user_chest,prod_m_chest,prod_l_chest,optimal_size
37.879322296037955,35.60391771166958,42.26388849435002,M
42.566666977062134,37.321019653536865,40.545385251422836,L
44.94844268297176,37.519425586797524,42.11083637869222,L
43.21183167993756,36.125107935952464,40.573536088576255,L
37.811192590577775,36.84258420978457,42.35833407119692,M
41.08425195181931,36.01916352907737,39.87135087548148,L
36.120575368724054,37.96167616430263,40.148413165709414,M
41.71717093352703,38.818765970848816,42.81854871644,L
41.35181023858762,39.10677451862433,41.45316154480522,L
34.39055098140351,38.41478446207924,41.01214192636776,M
36.514648468262905,37.03660365880143,43.27084562107555,M
39.1505833097687,36.06793484148004,42.327626217328415,M
39.09742075857752,36.2431313005985,42.87209019553379,M
36.37156919374358,36.7310174227455,41.83375792767917,M
41.16693618805655,37.111140301964326,44.6796286939,L
40.75442082682154,37.840251502008414,41.3954861394402,L
39.41719260406444,36.98583578187303,43.74449554935989,M
37.732625499524914,38.33897589366826,41.93863395990009,M
43.14612137924969,37.76772649720053,40.34548960508725,L
44.966221339264884,38.010545711741024,42.48284874574811,L
38.54931554846039,39.140250552671205,42.31476256145516,M
38.16349924853554,36.81976826579963,40.94867818576077,M
41.47362299623599,38.41870457829237,41.077780722865285,L
38.925911860759044,37.986026771523925,41.97530235691501,M
39.581808398010295,37.666513719030306,42.34974781524798,M
42.218959455174016,38.88525632086596,39.5293367171206,L
34.27193173747812,38.879014154557005,43.053121452523804,M
43.95490697455801,37.05350920401157,41.50550202618502,L
40.21804157298802,37.81783941614208,40.66825251560182,L
38.76552056631346,38.281211682584065,42.94106655145193,M
39.732297537335654,37.72699325197742,41.976382020581546,M
39.887288065061554,38.585021332287795,43.216165776782255,M
34.80639608966523,38.28119201791028,42.437952262979756,M
44.484814682359705,39.832561240356014,41.99848549705195,L
40.123976896811854,36.46972086407021,41.84727005501984,L
41.329006391342126,37.877564010252605,42.48271276055614,L
42.85464931172213,37.09149748848781,41.58646874119067,L
36.9365126273191,38.60410745543904,41.1474274112535,M
41.42041569710568,36.38282810995445,42.60990912265464,L
39.19707672730362,38.346312710224886,41.85551215855557,M
42.54031232564948,37.36995156865166,42.033567648069,L
33.618317738945514,37.26583813387899,43.089379836154606,M
39.70271709927619,36.553501796459315,41.88612339226426,L
38.19153803264812,37.534924053798996,42.01503392554179,M
41.29678885190247,39.084500530290924,41.400350488549066,L
41.41013256210461,37.97481131647052,42.43073993398185,L
37.877122315533924,38.62768041787447,42.34982791268009,M
37.86347840747187,39.66464182196628,42.90077513179056,M
39.66800389432801,38.263755584822576,41.42087116299312,M
37.31007331805438,37.44120042793766,41.54218303040982,M
42.52595108635638,38.46725221518279,42.79213739914547,L
38.89237839865766,37.455703853685705,42.25221300336286,M
31.279035342035076,37.49557731670283,41.0937818738073,M
38.87553383013458,36.48010720038101,43.3065540677345,M
36.884368537468085,38.92625749108439,40.301549431599746,M
35.106172553617164,37.61399742435056,42.784284753263755,M
36.28772008533228,38.182098245815865,40.734787964001804,M
40.32822541549891,36.96403807139336,43.885788516485526,M
43.98592248474469,38.43594762971547,40.45540027309438,L
40.93955342159494,37.23805876186491,43.15225065187275,L
38.18048983535278,37.858291278298175,41.91836563998876,M
41.36771258551211,38.877826031239124,41.63339743016125,L
38.62272906934302,38.79075931223253,42.18539665646776,M
37.916198892510565,37.97796992748306,42.631900339157816,M
36.53691199530105,36.23186896729328,41.09559949766913,M
34.74451357974484,40.99281057006064,41.18421227483143,M
38.83022888032166,39.74585897027313,42.649604865112885,M
40.4741604697604,38.7226748248883,40.2926570463504,L
39.71012898995533,37.24679621840903,41.415770906807914,L
38.75209921615792,37.886407838298034,45.04068695415944,M
37.162761817909654,37.45657957022348,41.03198703541072,M
41.82473857505491,39.26385593909639,43.14780279175975,L
36.048604240160245,38.262502890851835,41.414049231286185,M
42.32808374153043,37.21583614164017,42.50904514479714,L
36.99334894321983,37.52924490087522,42.65435569059622,M
37.74269428794089,39.121188142569906,43.128956735182946,M
35.59964442815297,39.600097846820475,41.79974617318722,M
38.49579355934309,39.52833156348625,43.988884638754854,M
42.92593737543394,38.75703206505398,41.41066343541482,L
41.54688426533187,37.747375131197366,42.23422041359956,L
42.935266336084105,34.75848617467088,42.24527693221761,L
41.56642763780181,38.297160023808225,40.878031880050585,L
36.68899051440889,37.9981712411559,41.71412774502088,M
39.007632327017326,38.139982096321354,42.16151349923841,M
37.65940261264761,38.05389734703321,41.56787895687058,M
43.99172471211712,36.67373783805084,44.440923965456534,L
36.40963406072107,38.557408556851186,41.16137632640047,M
42.681093068167336,38.63221631403185,43.179424468140425,L
42.67886161032631,38.68233878205966,42.85645981314879,L
45.48886060514826,38.94657700357339,41.98613786549573,L
38.770940222111506,38.604051644921626,41.13479094614775,M
42.13696647874049,37.58997058846109,41.23174467960823,L
46.844955509616526,37.92916315208391,41.48203270078349,L
38.14707496919891,38.09112486725338,40.214258718053735,M
35.39487925740292,38.10769944910662,40.99653457420071,M
34.35996989827671,38.99821765597173,40.51752348463636,M
42.13813608658399,38.64366875302249,43.34587500317772,L
34.35054937582425,40.07734343956995,42.61846239238822,M
38.88304284118623,40.206468979884676,42.78597409886546,M
41.31193956111688,38.079649582613925,42.58883195154195,L
40.55552661048974,34.16334445154063,42.166967623334166,L
41.276334592552516,39.23683246612727,43.46068033212914,M
40.666869567402564,37.45962366101295,41.38923734426826,L
43.83659743994018,37.19851607816899,42.10666965536704,L
37.14305085778361,37.60155472501064,42.74705882782413,M
37.969014584624404,37.55335695318539,40.67879076814387,M
37.68202166418753,38.612269810105396,45.09658889614255,M
42.49057543558783,36.440564220873775,42.02856576277759,L
42.70119576518519,36.9222792542084,42.14198945057559,L
41.353675957955524,38.343158554197416,43.25687803167492,L
43.550481000669784,38.62294403041331,42.91495533301023,L
36.465877397870855,38.64154164493601,42.03807801939646,M
45.00167233465341,37.2129637210667,42.130129438098045,L
44.56971586513677,37.02173435073376,40.49585146905202,L
42.20686599173724,37.49336516621208,41.44353422215002,L
45.34539672631318,38.239872752284725,42.51721021615896,L
35.03013037696668,39.48547736927255,42.44389283904289,M
38.42665559121205,35.95256281422925,43.22116575000409,M
37.79408961795414,37.779271243041634,41.879498941776674,M
42.16443797127203,36.6673215589748,40.612713486569135,L
36.84957778119356,36.34775732264651,43.05673043077568,M
42.27248544801245,38.966956645344816,43.436089346182015,L
44.11160843199014,38.54462457449934,42.89824457285623,L
42.085608700251996,38.44943351594726,41.83636632914251,L
40.851253070984505,38.921025839730994,43.04438605187658,M
37.036379977297756,37.52028110323386,45.42891047800821,M
37.45944710162391,37.56736248366647,42.11515231444048,M
43.74885671589,40.18573061672257,40.68826330775487,L
42.338047011716,37.753428945740424,41.41371495044785,L
39.88294144186737,38.73513211305409,42.62547600030405,M
38.74627136270233,38.00638154096332,40.39519568910194,M
33.92257638066587,36.15174146992158,42.16940307491207,M
36.787442743946684,35.95537099619873,42.38033665031588,M
45.734257261419174,37.421015780060095,43.53512173981265,L
36.1586332869926,39.056101251669986,43.3101948560543,M
40.56843946366324,38.788291656636005,42.864584791751774,M
43.022331919585596,38.91407716422403,39.83732098948547,L
36.235231995993125,37.01295382106368,42.92105312804792,M
40.55413142434325,39.615872490122314,42.70551338606025,M
42.813746612531965,37.03510669981362,42.25594437707834,L
40.03749796572175,38.212824398669966,40.269777873854515,L
48.605209167000304,37.989647710092264,41.223226090812936,L
34.99420222336541,37.82612617968542,40.833177230465935,M
43.17618558965164,39.33859213829561,39.98499156049291,L
39.48159478781061,37.29488947983404,41.9970848485852,M
42.31576046451003,36.65039474428807,41.20217787855722,L
41.32392145509774,38.01999548620642,44.625305580268915,L
37.80053140867001,37.60017326571347,41.83122806056209,M
40.686989177378024,41.37738291908265,43.29375315586596,M
34.42629564580514,38.67650747643997,40.43090097530678,M
41.80974250171418,37.59065942478138,41.46991041399513,L
40.894475397971576,36.94388843081291,42.09689787603431,L
41.915980505929305,36.11971158943121,41.09184605139233,L
43.17435497526145,36.97478091426257,41.57779931519526,L
41.10285952062913,38.114941771759135,41.78204909375646,L
40.44426825939483,39.42732865159477,41.766092014555106,M
37.35679499001613,39.12168914238792,43.85511857303535,M
37.86333770905285,38.22909483164638,42.37822628543151,M
43.56020386053199,37.676832334297515,42.4795105629413,L
44.30900621711793,38.268812356412155,42.539654774345074,L
39.28566869106384,37.481362002515425,42.612626377337115,M
40.13800824175982,39.71836399576387,41.917113016125136,M
37.286156875018705,37.81080981872492,41.67925362852115,M
43.51827053580234,37.91366214175327,42.166816059518275,L
41.996250471075335,35.78417757497933,43.15680394891347,L
45.82365230939125,37.804565153477235,43.12623818843638,L
37.365030768460784,38.83648413796494,41.75960152431159,M
38.86597630294535,36.932277422961455,42.76784369466811,M
40.69433776757672,37.24927966550719,41.80541533696033,L
41.93946861317731,38.792711017733666,42.03387054943524,L
39.3529970873571,36.52334277648195,41.526476618445805,L
37.3811167286389,39.05780100754192,41.818354861093766,M
42.64422258677072,37.4678561098269,43.34133006954968,L
42.163406087636744,37.6114317795088,42.09242114733924,L
37.25117769830882,36.876121594874405,42.135282508552315,M
44.06632840331649,38.37804626042789,40.55278222074204,L
43.510596127589814,40.45987198502938,41.69075609236727,L
40.40288949174338,38.781497239460634,41.75868509625527,L
40.23879358712811,37.13571473805946,41.1708565145566,L
41.66217331334772,39.13562058549147,42.021665411703566,L
37.41489078923122,37.68332045406575,41.57081770977234,M
40.09009443749225,39.37448498142756,42.07999585524358,M
33.54284936617246,38.80667640216436,42.12150300981894,M
42.62936693650881,35.056858434528266,41.04424564217736,L
35.315520332674424,36.995920367044974,41.60129821751681,M
44.510259485286994,38.94438522283539,42.077374282760836,L
39.00963971810065,38.151657272145016,43.184299431156724,M
39.36499905420647,36.97624405229215,42.25671917279574,M
38.11679828174648,37.36641048450619,41.33806482008257,M
39.13588337823377,36.09376337991062,42.39900475924385,M
44.25559403544411,37.911626712473605,43.707548889321764,L
32.53657403039476,40.210689726015765,42.91670647258902,M
43.830896158264565,38.80493339073232,42.54752653043562,L
41.01407044330512,40.19041700118842,42.725590175482324,M
36.378935056428354,38.88239708978998,43.43995404142863,M
36.774062820852286,39.027479343352695,43.07562679401766,M
45.02917908162461,39.97407868774502,42.56676038111766,L
37.163479360171806,38.37726325934223,43.06864221959008,M
36.539948468212124,37.81277267849312,40.91834890373594,M
43.41194362709419,39.03265751662201,40.49773474765972,L
41.01565862885774,39.45384023712189,42.15709865064383,L
37.186223270390805,37.52003535728779,42.068680709650536,M
40.649874926213855,37.27843091765997,41.45608994648674,L
36.92274194907917,38.13885603243088,42.82585266982771,M
43.30246419526782,38.83149886693166,40.13713641354877,L
43.1841128946194,38.79809104866156,41.465227743942194,L
41.59601859646583,36.5758323998124,41.515044455122386,L
41.08498318374105,39.911606067063325,40.36369821490054,L
45.28356437460212,37.35883507060315,43.4947310072693,L
39.99905898216468,37.734935003111424,40.64079873133668,L
36.4543776237376,37.09734564001218,41.41165994269232,M
41.348421738496924,40.69832883593709,42.90797975780514,M
46.258141148611344,38.242070670287966,42.64604534342873,L
36.955721520442445,37.149024919318435,40.891825303515255,M
38.915611699918045,38.86392354996244,42.68248920926064,M
41.24933811430436,38.769135779310034,42.28978447865822,L
39.83828545298278,37.81227297642012,44.33303556211147,M
37.053089258868056,38.840606712783384,42.4039404160683,M
43.36557356869141,37.17470803916913,41.85875817893147,L
46.960122166051775,37.507081725050746,41.14349804288058,L
40.58839437707172,35.989783345433935,41.25575663304443,L
37.287795130792,36.676048915780434,41.17423090453184,M
35.35311842483958,39.807630805670684,43.37109881391192,M
40.773927943663544,39.64142862772231,42.01796991501647,M
43.311632029948775,38.06578864864896,42.56524712397473,L
41.42550323948615,39.662931447189834,43.514247599980884,M
39.99278847724344,37.8399255133917,39.64153585779253,L
38.23218504463208,37.75658969743209,43.27887376470038,M
36.72350910184573,38.056510648465554,42.05539691178333,M
42.504253978974646,37.87507840467644,42.43504837164044,L
42.741314864156756,37.78480367643982,41.17159677825175,L
35.3628106399278,39.14339810714955,41.244875601551485,M
44.769516934542054,38.150135653956205,42.488845889812985,L
41.722213662682,38.712481764433804,44.38459780033147,L
44.19878393543738,39.03138052527733,43.0033133128149,L
35.97361675454466,38.388185795654735,43.26552292141854,M
35.902527533753684,37.029728674091764,41.80799872973858,M
39.553092070698106,36.64713411103596,41.39979577541437,L
41.50835328068558,38.1487806348073,41.21919504842101,L
45.38908246878089,37.82874369517506,41.51172627530331,L
42.11823674144539,38.08739142892012,39.94721756682947,L
39.2719561695639,37.98394596075141,41.2750806571084,M
36.920892377002325,40.583573660166564,41.43964684394016,M
43.69000171815745,36.669773744358665,41.824641825605156,L
37.105883722747855,36.010053730178875,42.131750109747294,M
44.88540566431696,38.33237683351961,42.36245086862561,L
39.146846051180475,37.623577445411804,41.98507462755704,M
44.77174621785355,38.31606786972995,41.41855691365724,L
42.03679387017783,38.583883022284,40.03664135673448,L
39.58901353167263,39.2841046951789,41.42469139159821,M
38.44181088452162,36.49277417961606,41.027549362312996,M
38.977276367961764,37.44328210214284,42.46606674827861,M
41.284950077125714,38.42876125888076,42.90928739669369,L
40.23146948865315,38.770463595687225,42.93857106705994,M
38.218565775793884,40.193449550288385,42.75695273612782,M
39.5031057690471,38.95570397111387,41.86647426454751,M
40.23573108915745,37.943211404113725,41.4780444345241,L
